5.25E-02,-1.49E-03,,
5.27E-02,-1.49E-03,,
5.30E-02,-1.79E-03,,
5.32E-02,-1.19E-03,,
5.35E-02,-1.79E-03,,
5.37E-02,-2.09E-03,,
5.40E-02,-8.94E-04,,
5.42E-02,-2.38E-03,,
5.44E-02,-2.09E-03,,
5.47E-02,-1.79E-03,,
5.49E-02,-1.49E-03,,
5.52E-02,-8.94E-04,,
5.54E-02,-2.09E-03,,
5.57E-02,-1.79E-03,,
5.59E-02,-1.49E-03,,
5.62E-02,-1.49E-03,,
5.64E-02,-1.49E-03,,
5.66E-02,-1.19E-03,,
5.69E-02,-1.19E-03,,
5.71E-02,-1.19E-03,,
5.74E-02,-1.49E-03,,
5.76E-02,-8.94E-04,,
5.79E-02,-8.94E-04,,
5.81E-02,-1.49E-03,,
5.83E-02,-5.96E-04,,
5.86E-02,-1.49E-03,,
5.88E-02,-1.79E-03,,
5.91E-02,-5.96E-04,,
5.93E-02,-1.19E-03,,
5.96E-02,-1.19E-03,,
5.98E-02,-1.79E-03,,
6.01E-02,-1.49E-03,,
6.03E-02,-1.19E-03,,
6.05E-02,-2.09E-03,,
6.08E-02,-1.19E-03,,
6.10E-02,-1.79E-03,,
6.13E-02,-1.79E-03,,
6.15E-02,-8.94E-04,,
6.18E-02,-1.79E-03,,
6.20E-02,-1.49E-03,,
6.23E-02,-1.19E-03,,
6.25E-02,-1.49E-03,,
6.27E-02,0,,
6.30E-02,-1.79E-03,,
6.32E-02,-2.09E-03,,
6.35E-02,-8.94E-04,,
6.37E-02,-1.49E-03,,
6.40E-02,-1.49E-03,,
6.42E-02,-1.19E-03,,
6.45E-02,-1.19E-03,,
6.47E-02,-1.19E-03,,
6.49E-02,-8.94E-04,,
6.52E-02,-2.09E-03,,
6.54E-02,-2.09E-03,,
6.57E-02,-2.09E-03,,
6.59E-02,-1.49E-03,,
6.62E-02,-1.79E-03,,
6.64E-02,-1.79E-03,,
6.67E-02,-1.19E-03,,
6.69E-02,-1.49E-03,,
6.71E-02,-1.79E-03,,
6.74E-02,-1.19E-03,,
6.76E-02,-1.49E-03,,
6.79E-02,-1.79E-03,,
6.81E-02,-5.96E-04,,
6.84E-02,-1.49E-03,,
6.86E-02,-1.19E-03,,
6.88E-02,-1.49E-03,,
6.91E-02,-1.79E-03,,
6.93E-02,-1.19E-03,,
6.96E-02,-1.19E-03,,
6.98E-02,-1.79E-03,,
7.01E-02,-1.79E-03,,
7.03E-02,-1.49E-03,,
7.06E-02,-1.19E-03,,
7.08E-02,-1.19E-03,,
7.10E-02,-2.09E-03,,
7.13E-02,-8.94E-04,,
7.15E-02,-1.49E-03,,
7.18E-02,-1.79E-03,,
7.20E-02,-1.49E-03,,
7.23E-02,-1.79E-03,,
7.25E-02,-1.19E-03,,
7.28E-02,-8.94E-04,,
7.30E-02,-1.79E-03,,
7.32E-02,-1.19E-03,,
7.35E-02,-1.19E-03,,
7.37E-02,-1.19E-03,,
7.40E-02,-8.94E-04,,
7.42E-02,-2.68E-03,,
7.45E-02,-1.19E-03,,
7.47E-02,-5.96E-04,,
7.50E-02,-1.79E-03,,
7.52E-02,-1.79E-03,,
7.54E-02,-1.49E-03,,
7.57E-02,-1.79E-03,,
7.59E-02,-1.19E-03,,
7.62E-02,-1.19E-03,,
7.64E-02,-1.49E-03,,
7.67E-02,-1.49E-03,,
7.69E-02,-1.19E-03,,
7.71E-02,-1.79E-03,,
7.74E-02,-1.19E-03,,
7.76E-02,-8.94E-04,,
7.79E-02,-1.19E-03,,
7.81E-02,-5.96E-04,,
7.84E-02,-2.09E-03,,
7.86E-02,-1.49E-03,,
7.89E-02,-1.49E-03,,
7.91E-02,-2.09E-03,,
7.93E-02,-8.94E-04,,
7.96E-02,-1.49E-03,,
7.98E-02,-1.49E-03,,
8.01E-02,-1.49E-03,,
8.03E-02,-1.19E-03,,
8.06E-02,-8.94E-04,,
8.08E-02,-1.19E-03,,
8.11E-02,-1.49E-03,,
8.13E-02,-8.94E-04,,
8.15E-02,-1.49E-03,,
8.18E-02,-1.79E-03,,
8.20E-02,-1.79E-03,,
8.23E-02,-1.19E-03,,
8.25E-02,-1.19E-03,,
8.28E-02,-1.79E-03,,
8.30E-02,-8.94E-04,,
8.33E-02,-8.94E-04,,
8.35E-02,-1.49E-03,,
8.37E-02,-8.94E-04,,
8.40E-02,-1.49E-03,,
8.42E-02,-1.79E-03,,
8.45E-02,-8.94E-04,,
8.47E-02,-1.19E-03,,
8.50E-02,-1.49E-03,,
8.52E-02,-1.49E-03,,
8.54E-02,-1.49E-03,,
8.57E-02,-1.19E-03,,
8.59E-02,-8.94E-04,,
8.62E-02,-8.94E-04,,
8.64E-02,-1.79E-03,,
8.67E-02,-1.49E-03,,
8.69E-02,-1.19E-03,,
8.72E-02,-1.19E-03,,
8.74E-02,-1.19E-03,,
8.76E-02,-8.94E-04,,
8.79E-02,-1.19E-03,,
8.81E-02,-1.79E-03,,
8.84E-02,-8.94E-04,,
8.86E-02,-1.19E-03,,
8.89E-02,-8.94E-04,,
8.91E-02,-1.49E-03,,
8.94E-02,-1.49E-03,,
8.96E-02,-8.94E-04,,
8.98E-02,-2.09E-03,,
9.01E-02,-1.19E-03,,
9.03E-02,-8.94E-04,,
9.06E-02,-1.49E-03,,
9.08E-02,-8.94E-04,,
9.11E-02,-5.96E-04,,
9.13E-02,-8.94E-04,,
9.16E-02,-1.19E-03,,
9.18E-02,-1.19E-03,,
9.20E-02,-1.49E-03,,
9.23E-02,-1.19E-03,,
9.25E-02,-1.49E-03,,
9.28E-02,-1.79E-03,,
9.30E-02,-1.19E-03,,
9.33E-02,-1.79E-03,,
9.35E-02,-1.19E-03,,
9.38E-02,-1.49E-03,,
9.40E-02,-1.49E-03,,
9.42E-02,-8.94E-04,,
9.45E-02,-1.49E-03,,
9.47E-02,-2.09E-03,,
9.50E-02,-1.49E-03,,
9.52E-02,-2.98E-04,,
9.55E-02,-1.79E-03,,
9.57E-02,-1.49E-03,,
9.59E-02,-1.19E-03,,
9.62E-02,-1.19E-03,,
9.64E-02,-5.96E-04,,
9.67E-02,-1.49E-03,,
9.69E-02,-1.49E-03,,
9.72E-02,-5.96E-04,,
9.74E-02,-1.79E-03,,
9.77E-02,-5.96E-04,,
9.79E-02,-1.49E-03,,
9.81E-02,-2.09E-03,,
9.84E-02,-8.94E-04,,
9.86E-02,-2.38E-03,,
9.89E-02,-1.49E-03,,
9.91E-02,-2.98E-04,,
9.94E-02,-1.19E-03,,
9.96E-02,-5.96E-04,,
9.99E-02,-5.96E-04,,
0.100097656,-2.98E-04,,
0.100341797,-5.96E-04,,
0.100585938,-8.94E-04,,
0.100830078,-8.94E-04,,
0.101074219,-5.96E-04,,
0.101318359,-1.49E-03,,
0.1015625,-1.79E-03,,
0.101806641,-1.49E-03,,
0.102050781,-8.94E-04,,
0.102294922,-1.19E-03,,
0.102539063,-1.19E-03,,
0.102783203,-5.96E-04,,
0.103027344,-5.96E-04,,
0.103271484,-2.98E-04,,
0.103515625,-5.96E-04,,
0.103759766,-5.96E-04,,
0.104003906,-8.94E-04,,
0.104248047,-8.94E-04,,
0.104492188,-8.94E-04,,
0.104736328,-2.98E-04,,
0.104980469,-8.94E-04,,
0.105224609,-1.49E-03,,
0.10546875,-8.94E-04,,
0.105712891,-1.49E-03,,
0.105957031,-1.19E-03,,
0.106201172,-8.94E-04,,
0.106445313,-8.94E-04,,
0.106689453,-2.98E-04,,
0.106933594,-5.96E-04,,
0.107177734,-2.98E-04,,
0.107421875,-5.96E-04,,
0.107666016,-5.96E-04,,
0.107910156,-2.98E-04,,
0.108154297,-8.94E-04,,
0.108398438,-8.94E-04,,
0.108642578,-8.94E-04,,
0.108886719,-8.94E-04,,
0.109130859,-1.19E-03,,
0.109375,-2.09E-03,,
0.109619141,-1.19E-03,,
0.109863281,-5.96E-04,,
0.110107422,-1.19E-03,,
0.110351563,-1.79E-03,,
0.110595703,-5.96E-04,,
0.110839844,-5.96E-04,,
0.111083984,-2.98E-04,,
0.111328125,0,,
0.111572266,-1.19E-03,,
0.111816406,-1.19E-03,,
0.112060547,-2.98E-04,,
0.112304688,-8.94E-04,,
0.112548828,-8.94E-04,,
0.112792969,-1.49E-03,,
0.113037109,-1.49E-03,,
0.11328125,-1.19E-03,,
0.113525391,-1.79E-03,,
0.113769531,-1.19E-03,,
0.114013672,-1.19E-03,,
0.114257813,-8.94E-04,,
0.114501953,-8.94E-04,,
0.114746094,-5.96E-04,,
0.114990234,-5.96E-04,,
0.115234375,-5.96E-04,,
0.115478516,-8.94E-04,,
0.115722656,-5.96E-04,,
0.115966797,-1.49E-03,,
0.116210938,-8.94E-04,,
0.116455078,-2.98E-04,,
0.116699219,-1.49E-03,,
0.116943359,-5.96E-04,,
0.1171875,-8.94E-04,,
0.117431641,-8.94E-04,,
0.117675781,-5.96E-04,,
0.117919922,-1.49E-03,,
0.118164063,-8.94E-04,,
0.118408203,-2.98E-04,,
0.118652344,-5.96E-04,,
0.118896484,-1.19E-03,,
0.119140625,-1.79E-03,,
0.119384766,-8.94E-04,,
0.119628906,-1.49E-03,,
0.119873047,-1.19E-03,,
0.120117188,-8.94E-04,,
0.120361328,-2.09E-03,,
0.120605469,-8.94E-04,,
0.120849609,-1.19E-03,,
0.12109375,-1.49E-03,,
0.121337891,-8.94E-04,,
0.121582031,-1.79E-03,,
0.121826172,-1.19E-03,,
0.122070313,-8.94E-04,,
0.122314453,-1.19E-03,,
0.122558594,0,,
0.122802734,-5.96E-04,,
0.123046875,-5.96E-04,,
0.123291016,-2.98E-04,,
0.123535156,-1.19E-03,,
0.123779297,-5.96E-04,,
0.124023438,-5.96E-04,,
0.124267578,-5.96E-04,,
0.124511719,-8.94E-04,,
0.124755859,-1.49E-03,,
0.125,-5.96E-04,,
0.125244141,-1.19E-03,,
0.125488281,-1.49E-03,,
0.125732422,-2.98E-04,,
0.125976563,-5.96E-04,,
0.126220703,-1.49E-03,,
0.126464844,-1.19E-03,,
0.126708984,-5.96E-04,,
0.126953125,-1.19E-03,,
0.127197266,-1.49E-03,,
0.127441406,-1.19E-03,,
0.127685547,-8.94E-04,,
0.127929688,-8.94E-04,,
0.128173828,-1.79E-03,,
0.128417969,-5.96E-04,,
0.128662109,-2.98E-04,,
0.12890625,-1.19E-03,,
0.129150391,-5.96E-04,,
0.129394531,-5.96E-04,,
0.129638672,-8.94E-04,,
0.129882813,-1.19E-03,,
0.130126953,-8.94E-04,,
0.130371094,-8.94E-04,,
0.130615234,-8.94E-04,,
0.130859375,-1.19E-03,,
0.131103516,-8.94E-04,,
0.131347656,-8.94E-04,,
0.131591797,-1.19E-03,,
0.131835938,-1.19E-03,,
0.132080078,-8.94E-04,,
0.132324219,-5.96E-04,,
0.132568359,-1.19E-03,,
0.1328125,-5.96E-04,,
0.133056641,-8.94E-04,,
0.133300781,-1.49E-03,,
0.133544922,-8.94E-04,,
0.133789063,-5.96E-04,,
0.134033203,-2.98E-04,,
0.134277344,-5.96E-04,,
0.134521484,-8.94E-04,,
0.134765625,-2.98E-04,,
0.135009766,-1.19E-03,,
0.135253906,-1.19E-03,,
0.135498047,-5.96E-04,,
0.135742188,-8.94E-04,,
0.135986328,-2.98E-04,,
0.136230469,-1.19E-03,,
0.136474609,-8.94E-04,,
0.13671875,-5.96E-04,,
0.136962891,-2.98E-04,,
0.137207031,0,,
0.137451172,-5.96E-04,,
0.137695313,-1.19E-03,,
0.137939453,-8.94E-04,,
0.138183594,-8.94E-04,,
0.138427734,-5.96E-04,,
0.138671875,-5.96E-04,,
0.138916016,-8.94E-04,,
0.139160156,-2.98E-04,,
0.139404297,-5.96E-04,,
0.139648438,-8.94E-04,,
0.139892578,-5.96E-04,,
0.140136719,-8.94E-04,,
0.140380859,-5.96E-04,,
0.140625,-5.96E-04,,
0.140869141,-8.94E-04,,
0.141113281,-5.96E-04,,
0.141357422,0,,
0.141601563,-5.96E-04,,
0.141845703,-8.94E-04,,
0.142089844,-5.96E-04,,
0.142333984,-5.96E-04,,
0.142578125,-2.98E-04,,
0.142822266,-2.98E-04,,
0.143066406,-5.96E-04,,
0.143310547,-8.94E-04,,
0.143554688,-2.98E-04,,
0.143798828,-2.98E-04,,
0.144042969,-5.96E-04,,
0.144287109,-5.96E-04,,
0.14453125,-5.96E-04,,
0.144775391,-5.96E-04,,
0.145019531,-2.98E-04,,
0.145263672,-5.96E-04,,
0.145507813,-8.94E-04,,
0.145751953,0,,
0.145996094,-2.98E-04,,
0.146240234,-5.96E-04,,
0.146484375,-1.19E-03,,
0.146728516,-5.96E-04,,
0.146972656,0,,
0.147216797,-5.96E-04,,
0.147460938,-8.94E-04,,
0.147705078,-2.98E-04,,
0.147949219,-5.96E-04,,
0.148193359,-1.19E-03,,
0.1484375,-5.96E-04,,
0.148681641,-5.96E-04,,
0.148925781,-5.96E-04,,
0.149169922,-2.98E-04,,
0.149414063,-2.98E-04,,
0.149658203,-2.98E-04,,
0.149902344,-8.94E-04,,
0.150146484,-2.98E-04,,
0.150390625,-1.49E-03,,
0.150634766,-1.19E-03,,
0.150878906,0,,
0.151123047,-2.98E-04,,
0.151367188,-2.98E-04,,
0.151611328,-8.94E-04,,
0.151855469,0,,
0.152099609,-5.96E-04,,
0.15234375,-8.94E-04,,
0.152587891,0,,
0.152832031,-1.19E-03,,
0.153076172,-8.94E-04,,
0.153320313,-2.98E-04,,
0.153564453,-1.19E-03,,
0.153808594,-2.98E-04,,
0.154052734,-5.96E-04,,
0.154296875,-8.94E-04,,
0.154541016,-2.98E-04,,
0.154785156,0,,
0.155029297,-5.96E-04,,
0.155273438,-2.98E-04,,
0.155517578,-2.98E-04,,
0.155761719,-5.96E-04,,
0.156005859,-5.96E-04,,
0.15625,-5.96E-04,,
0.156494141,-1.19E-03,,
0.156738281,-5.96E-04,,
0.156982422,0,,
0.157226563,-5.96E-04,,
0.157470703,-5.96E-04,,
0.157714844,0,,
0.157958984,-2.98E-04,,
0.158203125,-5.96E-04,,
0.158447266,-5.96E-04,,
0.158691406,-5.96E-04,,
0.158935547,-5.96E-04,,
0.159179688,-2.98E-04,,
0.159423828,-8.94E-04,,
0.159667969,-1.19E-03,,
0.159912109,-5.96E-04,,
0.16015625,-5.96E-04,,
0.160400391,-8.94E-04,,
0.160644531,-2.98E-04,,
0.160888672,0,,
0.161132813,-2.98E-04,,
0.161376953,-2.98E-04,,
0.161621094,-8.94E-04,,
0.161865234,-1.19E-03,,
0.162109375,-2.98E-04,,
0.162353516,-5.96E-04,,
0.162597656,-5.96E-04,,
0.162841797,0,,
0.163085938,-2.98E-04,,
0.163330078,0,,
0.163574219,-5.96E-04,,
0.163818359,-2.98E-04,,
0.1640625,-2.98E-04,,
0.164306641,-8.94E-04,,
0.164550781,0,,
0.164794922,0,,
0.165039063,-5.96E-04,,
0.165283203,-2.98E-04,,
0.165527344,-2.98E-04,,
0.165771484,2.98E-04,,
0.166015625,-2.98E-04,,
0.166259766,0,,
0.166503906,0,,
0.166748047,-8.94E-04,,
0.166992188,-2.98E-04,,
0.167236328,-2.98E-04,,
0.167480469,-2.98E-04,,
0.167724609,2.98E-04,,
0.16796875,-2.98E-04,,
0.168212891,-2.98E-04,,
0.168457031,0,,
0.168701172,-2.98E-04,,
0.168945313,-2.98E-04,,
0.169189453,-8.94E-04,,
0.169433594,-2.98E-04,,
0.169677734,0,,
0.169921875,5.96E-04,,
0.170166016,-2.98E-04,,
0.170410156,-2.98E-04,,
0.170654297,0,,
0.170898438,-8.94E-04,,
0.171142578,-2.98E-04,,
0.171386719,-5.96E-04,,
0.171630859,-8.94E-04,,
0.171875,2.98E-04,,
0.172119141,-5.96E-04,,
0.172363281,2.98E-04,,
0.172607422,-2.98E-04,,
0.172851563,-8.94E-04,,
0.173095703,2.98E-04,,
0.173339844,-5.96E-04,,
0.173583984,-5.96E-04,,
0.173828125,-2.98E-04,,
0.174072266,-8.94E-04,,
0.174316406,-2.98E-04,,
0.174560547,-2.98E-04,,
0.174804688,0,,
0.175048828,-2.98E-04,,
0.175292969,-5.96E-04,,
0.175537109,-2.98E-04,,
0.17578125,-2.98E-04,,
0.176025391,-2.98E-04,,
0.176269531,-8.94E-04,,
0.176513672,-5.96E-04,,
0.176757813,0,,
0.177001953,-5.96E-04,,
0.177246094,0,,
0.177490234,-2.98E-04,,
0.177734375,0,,
0.177978516,0,,
0.178222656,-2.98E-04,,
0.178466797,-5.96E-04,,
0.178710938,2.98E-04,,
0.178955078,2.98E-04,,
0.179199219,-2.98E-04,,
0.179443359,2.98E-04,,
0.1796875,0,,
0.179931641,2.98E-04,,
0.180175781,-2.98E-04,,
0.180419922,-2.98E-04,,
0.180664063,-2.98E-04,,
0.180908203,-5.96E-04,,
0.181152344,-2.98E-04,,
0.181396484,-1.19E-03,,
0.181640625,-8.94E-04,,
0.181884766,-2.98E-04,,
0.182128906,-2.98E-04,,
0.182373047,2.98E-04,,
0.182617188,0,,
0.182861328,0,,
0.183105469,-2.98E-04,,
0.183349609,-8.94E-04,,
0.18359375,-2.98E-04,,
0.183837891,2.98E-04,,
0.184082031,-8.94E-04,,
0.184326172,-2.98E-04,,
0.184570313,5.96E-04,,
0.184814453,-5.96E-04,,
0.185058594,5.96E-04,,
0.185302734,5.96E-04,,
0.185546875,2.98E-04,,
0.185791016,-5.96E-04,,
0.186035156,-2.98E-04,,
0.186279297,-5.96E-04,,
0.186523438,-2.98E-04,,
0.186767578,-2.98E-04,,
0.187011719,-5.96E-04,,
0.187255859,-2.98E-04,,
0.1875,-8.94E-04,,
0.187744141,-8.94E-04,,
0.187988281,-8.94E-04,,
0.188232422,0,,
0.188476563,5.96E-04,,
0.188720703,0,,
0.188964844,-5.96E-04,,
0.189208984,-5.96E-04,,
0.189453125,-2.98E-04,,
0.189697266,0,,
0.189941406,-2.98E-04,,
0.190185547,-5.96E-04,,
0.190429688,-1.19E-03,,
0.190673828,0,,
0.190917969,0,,
0.191162109,-8.94E-04,,
0.19140625,-8.94E-04,,
0.191650391,-5.96E-04,,
0.191894531,-5.96E-04,,
0.192138672,0,,
0.192382813,2.98E-04,,
0.192626953,2.98E-04,,
0.192871094,0,,
0.193115234,-5.96E-04,,
0.193359375,0,,
0.193603516,0,,
0.193847656,0,,
0.194091797,5.96E-04,,
0.194335938,0,,
0.194580078,2.98E-04,,
0.194824219,5.96E-04,,
0.195068359,-5.96E-04,,
0.1953125,2.98E-04,,
0.195556641,0,,
0.195800781,0,,
0.196044922,5.96E-04,,
0.196289063,-2.98E-04,,
0.196533203,2.98E-04,,
0.196777344,2.98E-04,,
0.197021484,2.98E-04,,
0.197265625,2.98E-04,,
0.197509766,-2.98E-04,,
0.197753906,-2.98E-04,,
0.197998047,0,,
0.198242188,0,,
0.198486328,0,,
0.198730469,-5.96E-04,,
0.198974609,0,,
0.19921875,0,,
0.199462891,0,,
0.199707031,0,,
0.199951172,-5.96E-04,,
0.200195313,0,,
0.200439453,-2.98E-04,,
0.200683594,-5.96E-04,,
0.200927734,-2.98E-04,,
0.201171875,-8.94E-04,,
0.201416016,0,,
0.201660156,5.96E-04,,
0.201904297,2.98E-04,,
0.202148438,2.98E-04,,
0.202392578,0,,
0.202636719,0,,
0.202880859,2.98E-04,,
0.203125,-2.98E-04,,
0.203369141,0,,
0.203613281,2.98E-04,,
0.203857422,-5.96E-04,,
0.204101563,-2.98E-04,,
0.204345703,2.98E-04,,
0.204589844,0,,
0.204833984,0,,
0.205078125,5.96E-04,,
0.205322266,-2.98E-04,,
0.205566406,0,,
0.205810547,2.98E-04,,
0.206054688,2.98E-04,,
0.206298828,2.98E-04,,
0.206542969,2.98E-04,,
0.206787109,5.96E-04,,
0.20703125,-2.98E-04,,
0.207275391,-2.98E-04,,
0.207519531,2.98E-04,,
0.207763672,0,,
0.208007813,0,,
0.208251953,0,,
0.208496094,-2.98E-04,,
0.208740234,-2.98E-04,,
0.208984375,-2.98E-04,,
0.209228516,0,,
0.209472656,0,,
0.209716797,2.98E-04,,
0.209960938,0,,
0.210205078,2.98E-04,,
0.210449219,2.98E-04,,
0.210693359,-8.94E-04,,
0.2109375,2.98E-04,,
0.211181641,0,,
0.211425781,2.98E-04,,
0.211669922,0,,
0.211914063,-5.96E-04,,
0.212158203,0,,
0.212402344,-2.98E-04,,
0.212646484,2.98E-04,,
0.212890625,-5.96E-04,,
0.213134766,0,,
0.213378906,0,,
0.213623047,-5.96E-04,,
0.213867188,8.94E-04,,
0.214111328,5.96E-04,,
0.214355469,5.96E-04,,
